Random State,Dataset number,Is regression,Noise mode,Noise level,Drop mode,Drop level,Imputation mode,Val score 0,Val score 1,Val score 2,Val score 3,Initial val score 0,Initial val score 1,Initial val score 2,Initial val score 3
0,0,False,2,0.1,3,0.3,2,0.4714148595751834,0.46855675828200233,0.48652260965623234,0.49101282174433364,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.1,3,0.3,3,0.4630434282306513,0.47223585545669583,0.4932643066412113,0.4883615954036238,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.1,3,0.3,4,0.4601839511064683,0.4603904508323027,0.4726413503756269,0.46998787267509573,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.1,3,0.3,5,0.4673317683881064,0.4636585497640575,0.4834613856769489,0.4757039501859123,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.1,1,0.4424263505157115,0.45548886527462584,0.48427937974536617,0.4877508515143147,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.1,2,0.45998545621555414,0.4571268546201906,0.48448512901792684,0.4853029980107985,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.1,3,0.4612103210339045,0.4495749182506234,0.48774997598549524,0.48407638213480947,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.1,4,0.463047930950294,0.4671303967596428,0.48366863585605707,0.485098249342603,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.1,5,0.46059720070922844,0.4597790815652654,0.4853008717265228,0.48305514030474406,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.2,1,0.44773368114341067,0.4573259748888329,0.4808106596384216,0.4867301099864318,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.2,2,0.4536555079267877,0.45630648411640634,0.4752970794359794,0.483874635279709,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.2,3,0.4544706252576556,0.4569204799699018,0.4850976239648748,0.4838748854308002,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.2,4,0.4569218558009038,0.45100365620834987,0.4857097436851858,0.4769311914396295,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.2,5,0.4495717913619826,0.457331978515023,0.47550107765090116,0.478564552990006,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.3,1,0.4430370944050206,0.45385975629280084,0.46120919535399385,0.466926398544721,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.3,2,0.45835121913635835,0.451003280981713,0.47733843741619936,0.47203010618413516,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.3,3,0.4577384740383192,0.45671985879471205,0.4771351896545513,0.4752973295870706,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.3,4,0.4575330999923954,0.45385687955525134,0.4763186964926816,0.47203135693959153,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,1,0.3,5,0.4546766246813075,0.45141027680719154,0.4769313165151752,0.47060086792422623,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.1,1,0.45488099812286614,0.461414069097735,0.48713823149182106,0.4846885018551205,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.1,2,0.460597325784774,0.46692264627835217,0.4885697211115514,0.48530262278416164,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.1,3,0.46325230439185267,0.4656979065355475,0.49428617384900475,0.48142415518973464,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.1,4,0.463046930345929,0.4552868682684341,0.49101694923733935,0.4844863797733831,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.1,5,0.462230812410696,0.46161056277991913,0.48530012127324906,0.4736630925078747,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.2,1,0.44569082225664297,0.44895742028185026,0.4799927906455499,0.47876517416519576,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.2,2,0.4628419315266421,0.4556971160580991,0.47570457556364043,0.476725066940432,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.2,3,0.46345455154913573,0.447530308306217,0.47590732302310595,0.48203389847467876,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.2,4,0.4587587152640195,0.43997662087901096,0.4789687971534808,0.4746838340357576,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.2,5,0.4573292268530192,0.44609906883757794,0.47754068457348237,0.4718257327425765,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.3,1,0.4334446755840528,0.4461013201973993,0.46855788396191306,0.47182660827139594,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.3,2,0.45671960864362077,0.4399733689148246,0.4718237315338465,0.4724388530672527,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.3,3,0.45324801179912666,0.43813675960280013,0.47958366853579565,0.4746848346401226,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.3,4,0.44916579614086904,0.4209910285812631,0.4661081543252124,0.46713102213737095,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,2,0.3,5,0.4440623386525462,0.44017911818738514,0.46733514542783844,0.472234104399057,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.1,1,0.44752830709748687,0.4481450546129862,0.4914280725558237,0.4822403982005132,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.1,2,0.4620269392713199,0.4595767093324368,0.48530324816188974,0.4804010372264848,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.1,3,0.46386429903661813,0.46324942765430316,0.4948974180404964,0.4814207781500026,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.1,4,0.45651310891778635,0.4516136496443852,0.48162715280029134,0.4857121201205528,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.1,5,0.4632519291652158,0.45651148293569316,0.4908162029866039,0.47897254941984957,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.2,1,0.4383442599329996,0.44875980091975554,0.48121928144599346,0.48693598433453805,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.2,2,0.46570115849973387,0.46549853611581393,0.48979371040108227,0.48877159304219747,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.2,3,0.45733172836393177,0.4624329344924334,0.4926524370719914,0.489385213669056,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.2,4,0.4628441828864634,0.4556973662091903,0.4771351896545513,0.47652344516087713,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.2,5,0.46856063562391687,0.4687618821768349,0.487956350635784,0.4855044947148077,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.3,1,0.44528645301762265,0.46243443539898105,0.490407956405669,0.48999745846491277,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.3,2,0.45365288134032955,0.4752984552669812,0.4769286899287169,0.485098249342603,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.3,3,0.45875658897974375,0.4642740465241006,0.47509220569223815,0.4748884576284076,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.3,4,0.455897362006652,0.44221972571433144,0.47263984946907933,0.46569965759318627,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.2,3,0.3,5,0.4548789969141362,0.4554941184475423,0.46651940271924247,0.46488491548895533,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.1,1,0.44487570492577516,0.4428313451324601,0.4746822080536644,0.47121486377772176,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.1,2,0.44385521354898355,0.4399779967100128,0.4752979549647987,0.46998837297727825,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.1,3,0.4446725822396727,0.43283230571265047,0.4750930812210575,0.47080349030814617,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.1,4,0.4489589211883978,0.4534531356939591,0.46835363559589993,0.4689688822048517,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.1,5,0.44201822901032223,0.44446845894920534,0.4730494718810161,0.478564552990006,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.2,1,0.44691656260381274,0.4230276336907492,0.45794197195105846,0.45773834896277354,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.2,2,0.4448765804545946,0.42955957898570735,0.460191830865843,0.4708064921212412,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.2,3,0.44446808372256846,0.433646172288062,0.460597325784774,0.4595770845590737,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.2,4,0.4510006543952547,0.44508045359397075,0.46243668675880234,0.46549878626690516,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.2,5,0.4426307239572702,0.45569911726682916,0.4677433920087733,0.4669265236202666,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.3,1,0.4485504244563716,0.4299682007932792,0.45937233589087806,0.45467412317039496,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.3,2,0.44221935048769456,0.4444664577404753,0.464883664733499,0.4542645007584582,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.3,3,0.4424229734759795,0.4463068193188686,0.4671303967596428,0.4534472571433146,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.3,4,0.4448754547746839,0.43813563392288946,0.4640670464960836,0.45508349543124044,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,1,0.3,5,0.43834013243999376,0.43344492573514404,0.4644736670949254,0.4507967812558786,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.1,1,0.44446633266492963,0.44181147913339663,0.46386279813007053,0.462840930922277,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.1,2,0.440384117006672,0.4432424684509444,0.47203035633522655,0.45875934064174767,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.1,3,0.4393633754787892,0.44262922305072266,0.46978224847808076,0.4675373925851214,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.1,4,0.4428342218700094,0.4397747489483648,0.46263905899163094,0.4677422663288627,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.1,5,0.4407924886631525,0.44385521354898355,0.4669257731669929,0.46447579337920103,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.2,1,0.45304276282874856,0.45242951742852683,0.4754992015177167,0.47121386317335673,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.2,2,0.449777290483452,0.4595752084258893,0.4720304814107721,0.4714164855572766,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.2,3,0.44589769720911426,0.45160989737801627,0.4728481002525526,0.4689676314493954,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.2,4,0.443652466089518,0.4342584170839187,0.46876538429211245,0.46284330735764395,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.2,5,0.4489600468683084,0.4610068231211652,0.46610902985403185,0.4679468899215126,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.3,1,0.4526348914744505,0.46366030082169624,0.472028480202042,0.4652892847279757,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.3,2,0.4514076502207333,0.45100152992407416,0.47386508951406653,0.46773926451576747,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.3,3,0.45099940363979846,0.4510027806795304,0.4793791700186913,0.46651352416859787,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.3,4,0.45099915348870717,0.45079790693578925,0.4738668405717053,0.46529066055897766,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,2,0.3,5,0.44855029938082597,0.44998028809400875,0.4806045351392241,0.4669228964294434,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.1,1,0.4485511749096454,0.46304718049702015,0.4773391878694731,0.46835676248454067,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.1,2,0.44752868232412374,0.4520228968296851,0.4799929157210956,0.47754105980011924,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.1,3,0.4463039425813191,0.4546764996057619,0.4765226947076034,0.4767244415627039,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.1,4,0.44916241910113713,0.45488387486041565,0.47815530580470605,0.4781534296715216,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.1,5,0.4471205608187345,0.4522250189114225,0.47652344516087713,0.47468395911130323,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.2,1,0.44569344884310125,0.43936500146088237,0.464065920816173,0.46814901200325004,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.2,2,0.4452833261289819,0.4489591713394891,0.4759105749872923,0.4691712544376803,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.2,3,0.4428335964922813,0.47080574166796746,0.4683563872579038,0.46345455154913573,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.2,4,0.4473258097891126,0.4309913187565289,0.46957987624525216,0.46631640510868566,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.2,5,0.4487541725202022,0.43629964998859316,0.4706022437552282,0.46937662848360406,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.3,1,0.45733110298620366,0.46018907920383917,0.4691726302686823,0.46733639618329476,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.3,2,0.440384117006672,0.4465103172316079,0.456717482359345,0.4540648801876333,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.3,3,0.44018049401838705,0.438135758998435,0.44916216895004585,0.44957191643752825,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.3,4,0.4473253094869301,0.428541714195374,0.4561061130923078,0.4552891196282555,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,2,0.3,3,0.3,5,0.4428334714167357,0.42282888864874385,0.448753922369111,0.4387528817405713,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.1,1,0.4430390956137507,0.42752334910285805,0.44344684189250305,0.4373228930273885,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.1,2,0.4430389705382051,0.43099306981416774,0.4436518407117899,0.43834175842208695,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.1,3,0.4430389705382051,0.43099306981416774,0.4463055685634123,0.43670964762716685,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.1,4,0.44467208193749025,0.437116768528191,0.4440594619149967,0.43364642243915325,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.1,5,0.44569319869201,0.4293602085659738,0.4454876995705406,0.43936237487442414,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.2,1,0.4463050682612298,0.42895083630512837,0.44262984842845077,0.4360974028313101,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
0,0,False,1,-6.0,1,0.2,2,0.44712143634755397,0.4305818214201378,0.44569244823873616,0.4316080662720283,0.5210278258067872,0.5093935487034169,0.5328704787691766,0.5234796817277636
